symbol,date,open,high,low,close,adj_close,volume,return,log_return,vol_3m,vol_6m,mom_1m,mom_3m,mom_6m,mom_12m,sharpe_6m,range_pos_6m,regime
ADANIPORTS.NS,2023-09-30,780.0,889.5,779.6500244140625,825.1500244140625,817.6468505859375,137577432,0.041593041867507,0.0407513122151265,0.019725704610711044,0.031887962010873,0.04159304186750701,0.12370277392482487,0.3146024381179897,0.01224303699372653,1.4296632869305699,0.7593043521140973,1
ADANIPORTS.NS,2023-10-31,826.0,845.4500122070312,754.5,784.75,777.6141357421875,63920642,-0.0489608867386476,-0.0502000887216696,0.0473755562094909,0.04637855684767397,-0.048960886738647624,0.008870555269472113,0.15958542488542893,-0.04070713009138427,0.53207976186265,0.5499462943071965,1
ADANIPORTS.NS,2023-11-30,784.75,854.4000244140625,767.2000122070312,825.5,817.99365234375,83341589,0.0519274467188313,0.0506241449398767,0.055580506552529954,0.04022619557197144,0.051927446718831316,0.04203482953853643,0.12478803230276503,-0.05669743366532376,0.4872223207662335,0.6568364611260054,1
ADANIPORTS.NS,2023-12-31,839.2000122070312,1102.4000244140625,825.5,1024.3499755859375,1015.0354614257812,212022930,0.2408842764457386,0.2158242516292213,0.13430410207357518,0.08775805636053077,0.24088427644573862,0.2414105927251995,0.3949765266249676,0.2605261629991389,0.632188090272645,0.8021043509211758,1
ADANIPORTS.NS,2024-01-31,1026.550048828125,1229.9000244140625,1023.0,1207.6500244140625,1196.668701171875,168682761,0.1789427528876286,0.1646180647255037,0.084565322458915,0.09849386710525246,0.17894275288762862,0.5388978236998281,0.5525487018990278,0.9844424534340408,0.7443744421952284,0.9534859448173839,1
ADANIPORTS.NS,2024-02-29,1213.5999755859375,1343.0,1200.300048828125,1320.5,1308.4925537109375,77449571,0.0934459574563582,0.0893341382914107,0.06362584895146124,0.09475374882011314,0.0934459574563582,0.5996365619241535,0.6668770121282457,1.2438640904472762,0.8987363375097951,0.9617672047578589,1
ADANIPORTS.NS,2024-03-31,1335.0,1358.699951171875,1188.0999755859375,1341.8499755859375,1329.6484375,65846077,0.0161681346439943,0.0160388223191763,0.07429183916245681,0.0975654840064219,0.01616813464399436,0.30995269429532435,0.6261891506671307,1.137792222308033,0.8306204769976409,0.9721119216357827,1
ADANIPORTS.NS,2024-04-30,1356.800048828125,1424.949951171875,1270.0,1324.9000244140625,1312.8526611328125,84607519,-0.0126317422662239,-0.0127122009965981,0.05261856460613104,0.08823425339693294,-0.012631742266223989,0.09708949506840181,0.6883086363647066,0.9577380874367074,0.9892741967085761,0.8478906331557104,1
ADANIPORTS.NS,2024-05-31,1333.949951171875,1457.050048828125,1240.0,1437.4000244140625,1424.3297119140625,97199175,0.0849120804501097,0.0814989518659489,0.048282832051836116,0.08655267133252223,0.08491208045010978,0.08852718181284724,0.741247878676091,0.958534775207444,1.0679470648648266,0.968886037693253,1
ADANIPORTS.NS,2024-06-30,1549.0,1621.4000244140625,1160.5999755859375,1478.0999755859375,1470.943603515625,204984154,0.0327268968776346,0.0322027765556584,0.04712255198315882,0.06362369934616571,0.03272689687763464,0.10626505625899707,0.44915489105124173,1.0215370564602444,0.9718091334243705,0.760528003038702,1
ADANIPORTS.NS,2024-07-31,1483.0,1577.9000244140625,1419.0,1569.9000244140625,1562.2991943359375,62459357,0.0621067936268719,0.0602544767347219,0.024726296753188888,0.03965273701102396,0.06210679362687199,0.19000344866413776,0.30554028262459565,1.026914871065706,1.1206328779448242,0.8882378590649648,1
ADANIPORTS.NS,2024-08-31,1580.949951171875,1604.949951171875,1452.0,1481.9000244140625,1474.7252197265625,59447282,-0.0560545476352234,-0.057686898018057,0.061613336430354326,0.0503437338056909,-0.05605454763522344,0.03538191149911274,0.127041354224128,0.878639325074086,0.3959311961327325,0.6972656570788853,1
ADANIPORTS.NS,2024-09-30,1490.0,1499.5,1394.449951171875,1448.199951171875,1441.1883544921875,40453579,-0.0227410942633728,-0.0230036612918837,0.060614921617311225,0.053379341291322976,-0.022741094263372896,-0.020228681067255727,0.08388677326008409,0.7626049112271529,0.25151254805413126,0.62413182532715,0
ADANIPORTS.NS,2024-10-31,1448.199951171875,1472.8499755859375,1303.1500244140625,1375.949951171875,1369.2880859375,45622925,-0.0498895708743234,-0.0511770599581108,0.01843477372511344,0.05914473185517833,-0.04988957087432344,-0.12354298657913454,0.04298686857670031,0.7608837378330244,0.11860336660058406,0.4673393072192608,0
ADANIPORTS.NS,2024-11-30,1386.5,1397.949951171875,995.6500244140624,1190.050048828125,1184.288330078125,163718615,-0.1351065256167132,-0.1451489306359456,0.06395821512809671,0.07284895143131254,-0.1351065256167132,-0.19694305472194273,-0.16852936495536686,0.44779647945292966,-0.4222419426028232,0.3106672383764484,-1
ADANIPORTS.NS,2024-12-31,1201.9000244140625,1309.5,1174.25,1231.0999755859375,1225.139404296875,81213327,0.0344941963719722,0.0339126081074653,0.08956747805180162,0.07314724325106542,0.03449419637197226,-0.14991028030575426,-0.16710647412400192,0.2069917267481165,-0.4166241882696119,0.3864270137446822,-1
ADANIPORTS.NS,2025-01-31,1223.0,1237.5999755859375,1010.75,1099.3499755859375,1094.02734375,76755855,-0.1070180749121542,-0.1131889389735896,0.09550160633714999,0.06379438049420581,-0.1070180749121542,-0.2010247113185385,-0.29973250468517243,-0.08577257625386225,-0.9308366400769996,0.17019524640956382,-1
ADANIPORTS.NS,2025-02-28,1105.9000244140625,1175.6500244140625,1040.0,1069.4000244140625,1064.222412109375,64886915,-0.0272433150879598,-0.0276212949621718,0.07387727219550022,0.06512117321743759,-0.027243315087959852,-0.10138233647952055,-0.27835884416033874,-0.1866805744586032,-0.8349237316537417,0.14637293554343175,-1
ADANIPORTS.NS,2025-03-31,1074.949951171875,1212.0,1036.5,1182.949951171875,1177.2225341796875,41642055,0.1061809268293243,0.1009134763662656,0.10776738328183104,0.09140460011559448,0.10618092682932434,-0.03911136149007277,-0.18315844663171055,-0.11463624445488996,-0.36889124435064197,0.3924977911205863,-1
ADANIPORTS.NS,2025-04-30,1179.0,1282.5,1041.5,1216.5,1210.610107421875,49137450,0.0283613100096258,0.0279665741632137,0.06446245570792422,0.09405347044472637,0.02836131000962583,0.10656293404172512,-0.11588356032980751,-0.07787816313120477,-0.21825617802365804,0.5489684707770053,-1
ADANIPORTS.NS,2025-05-31,1255.0,1457.5,1242.699951171875,1432.800048828125,1425.8629150390625,75930401,0.1778052291960385,0.1636527313181366,0.06790704172667252,0.09667389556882065,0.17780522919603858,0.3398166575094832,0.20398291431699023,0.001076438350035902,0.32003668092449533,0.9447119167949076,1
ADANIPORTS.NS,2025-06-30,1432.800048828125,1494.0,1331.5999755859375,1450.199951171875,1450.199951171875,57406461,0.0170682860716282,0.016924259425528,0.08171282072210463,0.09681806330595454,0.017068286071628247,0.2318825957425319,0.18370199022711664,-0.014102275773300699,0.2903156731618737,0.9093635823525608,1
ADANIPORTS.NS,2025-07-31,1450.300048828125,1474.0,1370.300048828125,1373.0999755859375,1373.0999755859375,23141534,-0.0531650656336284,-0.0546305047201118,0.11127810496769502,0.08145922950127642,-0.05316506563362844,0.13422146995790585,0.25508743764973874,-0.12110306363591261,0.46486494528591177,0.7357376515539618,1
ADANIPORTS.NS,2025-08-31,1371.0,1397.0,1290.5,1312.800048828125,1312.800048828125,42790650,-0.0439151757555607,-0.0449086415776951,0.038811309651897025,0.08448825997765069,-0.0439151757555607,-0.07929434521259016,0.23357677294734747,-0.10980023175331677,0.41409677319047195,0.6039345329576503,1
ADANIPORTS.NS,2025-09-30,1318.300048828125,1461.699951171875,1312.800048828125,1403.5,1403.5,51693752,0.0690889303765935,0.0668068188321772,0.06748071609614752,0.08020424793876553,0.06908893037659358,-0.03220242224814429,0.19221299223429078,-0.026150887477485396,0.36534066037557283,0.8,1
ADANIPORTS.NS,2025-10-31,1406.0,1490.5,1386.0,1451.5,1451.5,46215049,0.0342002137513359,0.0336283876627474,0.0573719114657,0.08021870100622289,0.03420021375133597,0.057097098396354795,0.19898222483135064,0.060039895845739766,0.3770381234144409,0.8308794598401865,1
ADANIPORTS.NS,2025-11-30,1451.5,1534.300048828125,1425.0,1516.9000244140625,1516.9000244140625,41499087,0.045056854573932,0.0440712902276498,0.016964505935296244,0.04936715153092835,0.04505685457393205,0.155469201702215,0.0638470279399237,0.28085364508657773,0.20895004043164433,0.9286299387645766,0
ADANIPORTS.NS,2025-12-31,1530.0,1549.0,1447.300048828125,1469.800048828125,1469.800048828125,32281369,-0.0310501515115545,-0.0315424243766327,0.04097503872707218,0.05196626345027789,-0.031050151511554547,0.04723908003428923,0.013515444984266933,0.1997002493537985,0.043056543344318084,0.6936172101668279,0
ASIANPAINT.NS,2016-01-31,882.0,911.9000244140624,826.0,869.9000244140625,802.0105590820312,27682819,,-0.6057598755981626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ASIANPAINT.NS,2016-02-29,874.2000122070312,907.5,827.0999755859375,846.0999755859375,780.06787109375,20615734,-0.0273595998703514,-0.0277408435966631,0.4087211771831443,0.0,-0.027359599870351414,0.0,0.0,0.0,0.0,0.0,0
ASIANPAINT.NS,2016-03-31,852.5999755859375,906.5,842.7000122070312,868.4000244140625,800.627685546875,23861230,0.026356443092955,0.0260150968375337,0.3502702095725623,0.3502702095725623,0.02635644309295504,0.0,0.0,0.0,-0.5781114177524183,0.4935973499807451,0
ASIANPAINT.NS,2016-04-30,871.0,895.0,842.75,866.25,798.645263671875,12068422,-0.0024760845906119,-0.0024791551577651,0.026894164272571994,0.30297593705863296,-0.0024760845906119933,-0.004196073695099667,0.0,0.0,-0.5033112393650379,0.4685679692706911,0
ASIANPAINT.NS,2016-05-31,864.0,1004.25,860.6500244140625,984.8499755859376,907.9894409179688,27049487,0.1369120712534746,0.1283158777880638,0.06878070565592319,0.29088887256682544,0.1369120712534746,0.1639877433291248,0.0,0.0,-0.3311566341310253,0.8911639584063821,0
ASIANPAINT.NS,2016-06-30,989.0499877929688,1037.449951171875,963.5999755859376,1003.2999877929688,929.9361572265624,22021502,0.0241706734897773,0.0238831860587204,0.06917188829231981,0.26476705827162544,0.024170673489777306,0.16150886862145186,0.0,0.0,-0.288156261241186,0.8384962342642123,0
ASIANPAINT.NS,2016-07-31,1002.7999877929688,1153.800048828125,983.3499755859376,1114.1500244140625,1032.6806640625,21816856,0.110485548967536,0.104797351181259,0.05478200786308792,0.061351039508430065,0.11048554896753604,0.2930404912371445,0.28761479804516554,0.0,0.6867352075765383,0.8786347856595998,1
ASIANPAINT.NS,2016-08-31,1119.5999755859375,1173.9000244140625,1091.050048828125,1157.9000244140625,1073.2315673828125,17575481,0.039267611694004,0.0385162455492405,0.04311692148745742,0.051417805141903555,0.039267611694004056,0.18198683709117303,0.37581819115048454,0.0,1.0341703014372086,0.9516908230365689,1
ASIANPAINT.NS,2016-09-30,1159.8499755859375,1213.9000244140625,1137.0,1160.699951171875,1075.82666015625,15176879,0.0024180175577259,0.0024150988573036,0.05192719799103626,0.05470835951830553,0.002418017557725971,0.1568822782036896,0.34372902608457534,0.0,0.9000714786496341,0.8566615391547532,1
ASIANPAINT.NS,2016-10-31,1170.0,1227.300048828125,1066.050048828125,1069.9000244140625,991.6661987304688,19693764,-0.078228644578819,-0.0814580737921577,0.061551928191014654,0.07527649488304414,-0.07822864457881906,-0.039716503619505183,0.24168544388675772,0.0,0.47927684460413794,0.570707721441991,1
ASIANPAINT.NS,2016-11-30,1077.0999755859375,1088.199951171875,869.0,969.9000244140624,901.210693359375,41301700,-0.0912156787101293,-0.0956474832658842,0.05299735597833542,0.07591669765006155,-0.09121567871012937,-0.1602830919732714,-0.007465667829507416,0.0,-0.01645153096195985,0.28160762116575566,0
ASIANPAINT.NS,2016-12-31,967.0,968.0,851.0999755859375,891.0499877929688,827.94482421875,29141019,-0.0812971591221553,-0.0847925594292702,0.0074194284053864966,0.08148157248345111,-0.0812971591221553,-0.23041057181228275,-0.1096756290367189,0.0,-0.23761900463875432,0.1061935258617361,-1
ASIANPAINT.NS,2017-01-31,893.0,989.5999755859376,882.25,970.7000122070312,901.9539794921876,27961030,0.0893889944215458,0.0856169834944738,0.10166452068846751,0.07581553644681696,0.0893889944215458,-0.09046614612167958,-0.12658965072130035,0.12461609049705036,-0.29754189121302177,0.3179160375763629,-1
ASIANPAINT.NS,2017-02-28,970.7000122070312,1030.0,953.8499755859376,1024.199951171875,951.6650390625,18956838,0.0551148514232404,0.0536496249110693,0.09057921279116596,0.07845935969583734,0.05511485142324046,0.05598507216447923,-0.1132714802796615,0.21997722804318287,-0.25536874480943,0.46012743722806343,-1
ASIANPAINT.NS,2017-03-31,1030.0,1092.199951171875,1006.0,1073.5,997.4736328125,18901215,0.0481352071051457,0.0470125919905137,0.02064082227116782,0.08299317339626738,0.04813520710514574,0.20475858249819678,-0.07283053139096796,0.2458645270693678,-0.15185770306311375,0.591174856765345,0
ASIANPAINT.NS,2017-04-30,1074.699951171875,1124.949951171875,1033.699951171875,1120.449951171875,1041.0987548828125,13578528,0.0437356142911828,0.0428062143729113,0.0054669212961460335,0.07771091265628224,0.04373561429118289,0.15427037138742405,0.04984797930556395,0.30358095419764486,0.10432977474041877,0.983567645056854,0
ASIANPAINT.NS,2017-05-31,1123.0999755859375,1182.0,1080.5,1151.199951171875,1069.6707763671875,23014457,0.027444103021323,0.0270742649559834,0.010509715584913254,0.05878682088382007,0.027444103021323052,0.1239992355093098,0.18692641382211805,0.17806521547845366,0.48584336227999353,0.906920379100413,1
ASIANPAINT.NS,2017-06-30,1150.0,1176.4000244140625,1083.300048828125,1102.949951171875,1031.7034912109375,15054330,-0.0354943651776618,-0.0361396044322285,0.04178502487395201,0.0405513349221778,-0.0354943651776618,0.034316554616007355,0.24610174619359992,0.1094347533360629,0.9042861996814828,0.7362800706317765,1
ASIANPAINT.NS,2017-07-31,1107.0,1172.5,1104.199951171875,1161.699951171875,1086.658203125,21016892,0.0532659939432411,0.0518958070863938,0.04539151153761186,0.03425946015727402,0.05326599394324116,0.043760928565624635,0.2047823146551262,0.05226934224773405,0.9063136528781902,0.9110232449886436,1
ASIANPAINT.NS,2017-08-31,1162.0,1174.0,1114.0,1168.550048828125,1093.06591796875,14131271,0.0058967160283911,0.0058793984430054,0.044032828942955494,0.033499311132163624,0.005896716028391147,0.021871347818827935,0.1485826137372308,0.01848096085573192,0.6892115476148494,0.9235798228870739,1
ASIANPAINT.NS,2017-09-30,1174.199951171875,1262.0,1123.0,1131.699951171875,1058.5963134765625,18101033,-0.0315347902862459,-0.0320427186039829,0.042034257697016,0.03751379291414901,-0.03153479028624595,0.02606642557161476,0.06127749010439465,-0.016015913453181208,0.26422886624744635,0.4292596541395355,0
ASIANPAINT.NS,2017-10-31,1141.300048828125,1234.0,1135.5,1180.8499755859375,1107.0521240234375,12535879,0.0457736437676985,0.0447569404727712,0.038400820021425364,0.03786272236329941,0.045773643767698546,0.018767558041515642,0.06334977237394623,0.1163556098218188,0.27038066330152544,0.55289242747073,0
ASIANPAINT.NS,2017-11-30,1185.0,1198.449951171875,1132.5,1146.75,1075.0831298828125,12235704,-0.0288775871044245,-0.0293027497433407,0.04357088626320997,0.03979481954954322,-0.028877587104424562,-0.016451695904447394,0.005059831151044802,0.19293206106477312,0.021137898851109015,0.3550641774426023,0
ASIANPAINT.NS,2017-12-31,1147.199951171875,1172.5,1099.0,1158.5,1086.098876953125,12871051,0.0102464142205573,0.0101942755720349,0.03705723170248632,0.035440755239580936,0.010246414220557387,0.025980218451961745,0.052723855454188895,0.31180103454112373,0.24162837802385215,0.36503067484662577,0
ASIANPAINT.NS,2018-01-31,1163.0,1208.199951171875,1123.449951171875,1128.300048828125,1057.7864990234375,19565625,-0.0260679561782747,-0.0264137479772233,0.02201707189187197,0.030344320968134206,-0.02606795617827473,-0.04450163089064896,-0.026569259789815725,0.1727721403468785,-0.14790577488406167,0.17975490078604295,0
ASIANPAINT.NS,2018-02-28,1126.0,1157.3499755859375,1090.0999755859375,1117.75,1047.895751953125,16858744,-0.0093504190868798,-0.0093944086842841,0.018319033130622414,0.02993858505668091,-0.009350419086879835,-0.025288628547869618,-0.04132428362560692,0.10111826003971247,-0.23493878598540788,0.16084945018658506,0
ASIANPAINT.NS,2018-03-31,1120.0,1163.75,1092.1500244140625,1120.4000244140625,1050.380126953125,15587301,0.0023708226656797,0.0023680166997137,0.01447067459151404,0.027375858905952052,0.0023708226656797837,-0.03288719909204141,-0.007761397256764058,0.05304049390403298,-0.047436403043377824,0.2105631944921613,0
ASIANPAINT.NS,2018-04-30,1120.4000244140625,1207.0,1111.5,1201.699951171875,1126.59912109375,12409882,0.0725632484705476,0.0700513430141114,0.042877761864045065,0.03636002191550941,0.07256324847054763,0.06505341307895418,0.0176567992112886,0.08212512579612241,0.08022881523413895,0.9449618853200341,0
ASIANPAINT.NS,2018-05-31,1200.25,1332.0,1178.0999755859375,1304.6500244140625,1223.1153564453125,24223535,0.0856704337367673,0.0821977074419816,0.043014234763626195,0.04423909700370144,0.0856704337367673,0.16721091212136674,0.13769374892770947,0.14345028719888275,0.4860074564645108,0.8869368630607399,1
ASIANPAINT.NS,2018-06-30,1307.0,1310.0,1240.199951171875,1264.449951171875,1191.02880859375,14889236,-0.0262334600595762,-0.0265836961232862,0.059608806283874334,0.048465066742755684,-0.026233460059576275,0.1339026491757891,0.09661176700135155,0.1544293672940935,0.3171535725602415,0.7207522033462098,0
